,Gender,Age,income,score,clusters
0,1,19,15,39,3
1,1,21,15,81,2
2,0,20,16,6,3
3,0,23,16,77,2
4,0,31,17,40,3
5,0,22,17,76,2
6,0,35,18,6,3
7,0,23,18,94,2
8,1,64,19,3,3
9,0,30,19,72,2
10,1,67,19,14,3
11,0,35,19,99,2
12,0,58,20,15,3
13,0,24,20,77,2
14,1,37,20,13,3
15,1,22,20,79,2
16,0,35,21,35,3
17,1,20,21,66,2
18,1,52,23,29,3
19,0,35,23,98,2
20,1,35,24,35,3
21,1,25,24,73,2
22,0,46,25,5,3
23,1,31,25,73,2
24,0,54,28,14,3
25,1,29,28,82,2
26,0,45,28,32,3
27,1,35,28,61,2
28,0,40,29,31,3
29,0,23,29,87,2
30,1,60,30,4,3
31,0,21,30,73,2
32,1,53,33,4,3
33,1,18,33,92,2
34,0,49,33,14,3
35,0,21,33,81,2
36,0,42,34,17,3
37,0,30,34,73,2
38,0,36,37,26,3
39,0,20,37,75,2
40,0,65,38,35,3
41,1,24,38,92,2
42,1,48,39,36,3
43,0,31,39,61,0
44,0,49,39,28,3
45,0,24,39,65,2
46,0,50,40,55,0
47,0,27,40,47,0
48,0,29,40,42,0
49,0,31,40,42,0
50,0,49,42,52,0
51,1,33,42,60,0
52,0,31,43,54,0
53,1,59,43,60,0
54,0,50,43,45,0
55,1,47,43,41,0
56,0,51,44,50,0
57,1,69,44,46,0
58,0,27,46,51,0
59,1,53,46,46,0
60,1,70,46,56,0
61,1,19,46,55,0
62,0,67,47,52,0
63,0,54,47,59,0
64,1,63,48,51,0
65,1,18,48,59,0
66,0,43,48,50,0
67,0,68,48,48,0
68,1,19,48,59,0
69,0,32,48,47,0
70,1,70,49,55,0
71,0,47,49,42,0
72,0,60,50,49,0
73,0,60,50,56,0
74,1,59,54,47,0
75,1,26,54,54,0
76,0,45,54,53,0
77,1,40,54,48,0
78,0,23,54,52,0
79,0,49,54,42,0
80,1,57,54,51,0
81,1,38,54,55,0
82,1,67,54,41,0
83,0,46,54,44,0
84,0,21,54,57,0
85,1,48,54,46,0
86,0,55,57,58,0
87,0,22,57,55,0
88,0,34,58,60,0
89,0,50,58,46,0
90,0,68,59,55,0
91,1,18,59,41,0
92,1,48,60,49,0
93,0,40,60,40,0
94,0,32,60,42,0
95,1,24,60,52,0
96,0,47,60,47,0
97,0,27,60,50,0
98,1,48,61,42,0
99,1,20,61,49,0
100,0,23,62,41,0
101,0,49,62,48,0
102,1,67,62,59,0
103,1,26,62,55,0
104,1,49,62,56,0
105,0,21,62,42,0
106,0,66,63,50,0
107,1,54,63,46,0
108,1,68,63,43,0
109,1,66,63,48,0
110,1,65,63,52,0
111,0,19,63,54,0
112,0,38,64,42,0
113,1,19,64,46,0
114,0,18,65,48,0
115,0,19,65,50,0
116,0,63,65,43,0
117,0,49,65,59,0
118,0,51,67,43,0
119,0,50,67,57,0
120,1,27,67,56,0
121,0,38,67,40,0
122,0,40,69,58,0
123,1,39,69,91,1
124,0,23,70,29,4
125,0,31,70,77,1
126,1,43,71,35,0
127,1,40,71,95,1
128,1,59,71,11,4
129,1,38,71,75,1
130,1,47,71,9,4
131,1,39,71,75,1
132,0,25,72,34,0
133,0,31,72,71,1
134,1,20,73,5,4
135,0,29,73,88,1
136,0,44,73,7,4
137,1,32,73,73,1
138,1,19,74,10,4
139,0,35,74,72,1
140,0,57,75,5,4
141,1,32,75,93,1
142,0,28,76,40,0
143,0,32,76,87,1
144,1,25,77,12,4
145,1,28,77,97,1
146,1,48,77,36,4
147,0,32,77,74,1
148,0,34,78,22,4
149,1,34,78,90,1
150,1,43,78,17,4
151,1,39,78,88,1
152,0,44,78,20,4
153,0,38,78,76,1
154,0,47,78,16,4
155,0,27,78,89,1
156,1,37,78,1,4
157,0,30,78,78,1
158,1,34,78,1,4
159,0,30,78,73,1
160,0,56,79,35,4
161,0,29,79,83,1
162,1,19,81,5,4
163,0,31,81,93,1
164,1,50,85,26,4
165,0,36,85,75,1
166,1,42,86,20,4
167,0,33,86,95,1
168,0,36,87,27,4
169,1,32,87,63,1
170,1,40,87,13,4
171,1,28,87,75,1
172,1,36,87,10,4
173,1,36,87,92,1
174,0,52,88,13,4
175,0,30,88,86,1
176,1,58,88,15,4
177,1,27,88,69,1
178,1,59,93,14,4
179,1,35,93,90,1
180,0,37,97,32,4
181,0,32,97,86,1
182,1,46,98,15,4
183,0,29,98,88,1
184,0,41,99,39,4
185,1,30,99,97,1
186,0,54,101,24,4
187,1,28,101,68,1
188,0,41,103,17,4
189,0,36,103,85,1
190,0,34,103,23,4
191,0,32,103,69,1
192,1,33,113,8,4
193,0,38,113,91,1
194,0,47,120,16,4
195,0,35,120,79,1
196,0,45,126,28,4
197,1,32,126,74,1
198,1,32,137,18,4
199,1,30,137,83,1
